,open,high,low,close,volume
2009-02-02 01:00:00,33.59410095214844,34.04499816894531,33.481300354003906,33.53770065307617,68358766.0
2009-02-03 01:00:00,33.7067985534668,34.72140121459961,33.7067985534668,34.27040100097656,75618480.0
2009-02-04 01:00:00,34.55229949951172,34.665000915527344,34.15769958496094,34.383201599121094,56786156.0
2009-02-05 01:00:00,34.27040100097656,34.55229949951172,33.98860168457031,34.10129928588867,40267289.0
2009-02-06 01:00:00,34.665000915527344,36.35599899291992,34.60860061645508,35.792301177978516,83410432.0
2009-02-09 01:00:00,36.35599899291992,37.03239822387695,36.13050079345703,36.299598693847656,81079234.0
2009-02-10 01:00:00,36.63779830932617,36.63779830932617,35.510501861572266,36.017799377441406,34758634.0
2009-02-11 01:00:00,34.946800231933594,36.35599899291992,34.946800231933594,36.35599899291992,62048207.0
2009-02-12 01:00:00,36.074100494384766,36.074100494384766,34.7776985168457,34.7776985168457,69281310.0
2009-02-13 01:00:00,35.059600830078125,36.074100494384766,35.059600830078125,35.67959976196289,58020946.0
2009-02-16 01:00:00,36.58140182495117,37.31420135498047,36.35599899291992,37.31420135498047,116538647.0
2009-02-17 01:00:00,36.7504997253418,37.03239822387695,35.84870147705078,36.017799377441406,67414932.0
2009-02-18 01:00:00,36.017799377441406,36.63779830932617,35.792301177978516,36.299598693847656,75975079.0
2009-02-19 01:00:00,36.63779830932617,37.42689895629883,35.96139907836914,37.08869934082031,86708529.0
2009-02-20 01:00:00,36.69419860839844,37.08869934082031,36.41230010986328,36.52510070800781,63678627.0
2009-02-23 01:00:00,36.35599899291992,37.201499938964844,36.074100494384766,37.201499938964844,55569107.0
2009-02-24 01:00:00,36.58140182495117,37.31420135498047,36.35599899291992,37.14509963989258,61769670.0
2009-02-25 01:00:00,37.70880126953125,38.779701232910156,37.53969955444336,38.10329818725586,118786462.0
2009-02-26 01:00:00,38.83610153198242,38.892398834228516,38.215999603271484,38.49789810180664,79062055.0
2009-02-27 01:00:00,38.49789810180664,39.39970016479492,38.328800201416016,39.2869987487793,85443578.0
2009-03-02 01:00:00,38.66699981689453,39.061500549316406,38.047000885009766,38.27239990234375,76161362.0
2009-03-03 01:00:00,37.765098571777344,38.385101318359375,36.80690002441406,38.385101318359375,66174819.0
2009-03-04 01:00:00,38.385101318359375,40.69609832763672,38.215999603271484,40.527099609375,127492087.0
2009-03-05 01:00:00,41.65439987182617,42.55619812011719,41.25979995727539,42.55619812011719,164746914.0
2009-03-06 01:00:00,42.38710021972656,43.232601165771484,41.879798889160156,42.499900817871094,125150244.0
2009-03-09 01:00:00,39.56880187988281,40.527099609375,39.56880187988281,39.56880187988281,108963138.0
2009-03-10 01:00:00,38.10329818725586,38.49789810180664,37.59600067138672,38.328800201416016,199111693.0
2009-03-11 01:00:00,38.385101318359375,39.11790084838867,38.10329818725586,38.385101318359375,121138950.0
2009-03-12 01:00:00,38.610599517822266,38.83610153198242,38.328800201416016,38.610599517822266,52556645.0
2009-03-13 01:00:00,39.45610046386719,40.58340072631836,39.2869987487793,40.01969909667969,113726660.0
2009-03-16 01:00:00,40.30160140991211,40.69609832763672,40.07609939575195,40.188899993896484,81994681.0
2009-03-17 01:00:00,40.639801025390625,41.82350158691406,40.41429901123047,41.54159927368164,122930815.0
2009-03-18 01:00:00,41.71070098876953,42.10530090332031,41.0906982421875,41.316200256347656,102764349.0
2009-03-19 01:00:00,41.71070098876953,41.99259948730469,40.80889892578125,40.921600341796875,63990873.0
2009-03-20 01:00:00,41.147098541259766,41.48529815673828,40.58340072631836,40.58340072631836,63417831.0
2009-03-23 01:00:00,41.0343017578125,41.99259948730469,40.86520004272461,41.99259948730469,54696238.0
2009-03-24 01:00:00,43.28900146484375,43.28900146484375,42.27439880371094,42.3306999206543,75804763.0
2009-03-25 01:00:00,42.950801849365234,44.81079864501953,42.44350051879883,44.69810104370117,123117098.0
2009-03-26 01:00:00,45.03630065917969,45.3745002746582,44.41630172729492,44.64179992675781,98831117.0
2009-03-27 01:00:00,45.599998474121094,45.938201904296875,43.739898681640625,44.07809829711914,89396326.0
2009-03-30 01:00:00,43.40169906616211,43.739898681640625,41.71070098876953,42.44350051879883,67312033.0
2009-03-31 01:00:00,42.44350051879883,43.627201080322266,42.44350051879883,43.232601165771484,53676117.0
2009-04-02 01:00:00,44.134498596191406,44.134498596191406,43.40169906616211,43.96540069580078,73008744.0
2009-04-03 01:00:00,44.64179992675781,44.92359924316406,44.02170181274414,44.52899932861328,81231808.0
2009-04-06 01:00:00,45.09270095825195,45.54359817504883,44.58539962768555,44.69810104370117,82246607.0
2009-04-07 01:00:00,44.41630172729492,46.38909912109375,44.190799713134766,46.332698822021484,76106364.0
2009-04-08 01:00:00,46.16360092163086,46.332698822021484,44.359901428222656,44.58539962768555,110417920.0
2009-04-09 01:00:00,45.65629959106445,45.88180160522461,45.20539855957031,45.71269989013672,82212899.0
2009-04-10 01:00:00,46.78369903564453,46.78369903564453,45.43090057373047,45.938201904296875,79693643.0
2009-04-13 01:00:00,46.38909912109375,48.70009994506836,46.16360092163086,48.361900329589844,127025493.0
2009-04-14 01:00:00,49.038299560546875,51.6875,48.47460174560547,51.29290008544922,168901912.0
2009-04-15 01:00:00,51.01110076904297,51.01110076904297,49.489200592041016,49.996498107910156,134258596.0
2009-04-16 01:00:00,51.57469940185547,51.631099700927734,50.4473991394043,50.4473991394043,115381918.0
2009-04-17 01:00:00,51.85660171508789,53.09659957885742,49.82740020751953,50.67290115356445,183976642.0
2009-04-20 01:00:00,51.23659896850586,51.85660171508789,50.16559982299805,51.85660171508789,99450286.0
2009-04-21 01:00:00,50.898399353027344,51.85660171508789,50.4473991394043,51.85660171508789,87182220.0
2009-04-22 01:00:00,51.85660171508789,52.42020034790039,51.40570068359375,51.631099700927734,55695070.0
2009-04-23 01:00:00,51.85660171508789,52.025699615478516,51.01110076904297,51.23659896850586,53202426.0
2009-04-24 01:00:00,51.85660171508789,52.42020034790039,51.01110076904297,51.23659896850586,59163482.0
2009-04-27 01:00:00,51.743900299072266,51.912899017333984,49.09469985961914,49.714698791503906,81565344.0
2009-04-28 01:00:00,49.714698791503906,50.3911018371582,48.47460174560547,49.54560089111328,73180834.0
2009-04-29 01:00:00,49.60200119018555,50.67290115356445,49.54560089111328,50.3911018371582,73471791.0
2009-04-30 01:00:00,53.88570022583008,53.88570022583008,53.88570022583008,53.88570022583008,77745655.0
2009-05-04 01:00:00,57.49319839477539,57.49319839477539,57.49319839477539,57.49319839477539,23885029.0
2009-05-05 01:00:00,61.43880081176758,61.43880081176758,61.43880081176758,61.43880081176758,44716791.0
2009-05-06 01:00:00,65.66619873046875,65.66619873046875,63.12969970703125,65.3843994140625,240253624.0
2009-05-07 01:00:00,66.79350280761719,66.79350280761719,62.2843017578125,64.2571029663086,126794857.0
2009-05-08 01:00:00,62.00239944458008,65.10260009765625,62.00239944458008,65.10260009765625,75068502.0
2009-05-11 01:00:00,65.10260009765625,65.3843994140625,63.97520065307617,65.10260009765625,61783863.0
2009-05-12 01:00:00,62.00239944458008,62.2843017578125,60.593299865722656,60.593299865722656,107338041.0
2009-05-13 01:00:00,59.465999603271484,60.875099182128906,58.62049865722656,60.029598236083984,120961537.0
2009-05-14 01:00:00,58.90230178833008,59.465999603271484,58.056800842285156,58.33869934082031,81336482.0
2009-05-15 01:00:00,58.90230178833008,60.875099182128906,58.62049865722656,60.593299865722656,82986417.0
2009-05-18 01:00:00,62.00239944458008,64.8207015991211,61.15700149536133,64.8207015991211,109731334.0
2009-05-19 01:00:00,67.63899993896484,67.63899993896484,64.2571029663086,64.8207015991211,100271705.0
2009-05-20 01:00:00,66.22989654541016,66.51170349121094,63.69340133666992,65.3843994140625,81332933.0
2009-05-21 01:00:00,65.10260009765625,65.3843994140625,63.69340133666992,64.8207015991211,71193816.0
2009-05-22 01:00:00,63.69340133666992,65.9480972290039,63.69340133666992,65.66619873046875,74025317.0
2009-05-25 01:00:00,66.51170349121094,67.3572006225586,63.69340133666992,64.2571029663086,87787196.0
2009-05-26 01:00:00,64.8207015991211,66.22989654541016,64.2571029663086,64.8207015991211,69621942.0
2009-05-27 01:00:00,66.51170349121094,69.33000183105469,66.22989654541016,69.33000183105469,129619262.0
2009-06-01 01:00:00,72.71199798583984,73.55740356445312,62.847900390625,62.847900390625,230079024.0
2009-06-02 01:00:00,72.27510070800781,76.4885025024414,72.27510070800781,75.84020233154297,197942858.0
2009-06-03 01:00:00,74.5438003540039,74.8678970336914,72.59919738769531,73.24739837646484,87293066.0
2009-06-04 01:00:00,71.30280303955078,72.27510070800781,69.03410339355469,70.00640106201172,138728774.0
2009-06-05 01:00:00,70.65460205078125,70.97869873046875,68.70999908447266,69.35820007324219,58927139.0
2009-06-08 01:00:00,72.92330169677734,72.92330169677734,69.03410339355469,69.68229675292969,57982996.0
2009-06-09 01:00:00,69.35820007324219,69.68229675292969,65.79299926757812,66.7654037475586,99914029.0
2009-06-10 01:00:00,66.7654037475586,68.38590240478516,66.44129943847656,67.73770141601562,51576095.0
2009-06-11 01:00:00,66.44129943847656,67.4135971069336,64.8207015991211,67.4135971069336,73235834.0
2009-06-12 01:00:00,67.4135971069336,67.4135971069336,65.46890258789062,65.46890258789062,46722709.0
2009-06-15 01:00:00,64.49659729003906,64.49659729003906,61.70930099487305,62.35749816894531,82327061.0
2009-06-16 01:00:00,62.227901458740234,64.43180084228516,62.227901458740234,63.71879959106445,76933725.0
2009-06-17 01:00:00,64.49659729003906,64.49659729003906,63.26499938964844,63.52429962158203,38183774.0
2009-06-18 01:00:00,64.10769653320312,64.49659729003906,62.48720169067383,63.39469909667969,48004707.0
2009-06-19 01:00:00,63.8484001159668,64.49659729003906,63.26499938964844,63.97809982299805,32893799.0
2009-06-22 01:00:00,65.1447982788086,67.73770141601562,64.17250061035156,67.73770141601562,54414693.0
2009-06-23 01:00:00,66.11710357666016,66.44129943847656,65.1447982788086,65.1447982788086,51310748.0
2009-06-24 01:00:00,66.11710357666016,69.03410339355469,63.8484001159668,66.11710357666016,81075918.0
2009-06-25 01:00:00,66.7654037475586,67.73770141601562,66.11710357666016,67.08940124511719,40522532.0
2009-06-26 01:00:00,67.73770141601562,68.06179809570312,66.11710357666016,66.11710357666016,33148348.0
2009-06-29 01:00:00,67.08940124511719,67.08940124511719,64.5614013671875,64.5614013671875,36648771.0
2009-06-30 01:00:00,65.79299926757812,66.11710357666016,64.8207015991211,65.79299926757812,32278256.0
2009-07-01 01:00:00,65.46890258789062,67.73770141601562,65.46890258789062,67.4135971069336,44965555.0
2009-07-02 01:00:00,68.06179809570312,69.03410339355469,67.73770141601562,67.73770141601562,38600307.0
2009-07-03 01:00:00,66.44129943847656,67.08940124511719,66.11710357666016,66.11710357666016,40980719.0
2009-07-06 01:00:00,66.11710357666016,66.7654037475586,65.46890258789062,65.79299926757812,28185429.0
2009-07-07 01:00:00,65.79299926757812,67.4135971069336,65.46890258789062,66.11710357666016,38043387.0
2009-07-08 01:00:00,65.79299926757812,67.08940124511719,65.46890258789062,67.08940124511719,34354752.0
2009-07-09 01:00:00,67.08940124511719,69.35820007324219,66.7654037475586,68.38590240478516,74855686.0
2009-07-10 01:00:00,69.35820007324219,71.62689971923828,68.06179809570312,70.97869873046875,92442653.0
2009-07-13 01:00:00,72.92330169677734,72.92330169677734,69.35820007324219,69.35820007324219,126690957.0
2009-07-14 01:00:00,71.30280303955078,71.62689971923828,70.65460205078125,71.30280303955078,59718552.0
2009-07-15 01:00:00,72.59919738769531,73.24739837646484,71.95099639892578,73.24739837646484,86156084.0
2009-07-16 01:00:00,75.19200134277344,75.19200134277344,73.57150268554688,73.89559936523438,77032459.0
2009-07-17 01:00:00,75.19200134277344,75.19200134277344,73.24739837646484,73.89559936523438,46025401.0
2009-07-20 01:00:00,74.5438003540039,74.8678970336914,73.89559936523438,74.5438003540039,38908851.0
2009-07-21 01:00:00,74.8678970336914,75.19200134277344,71.30280303955078,71.95099639892578,94310883.0
2009-07-22 01:00:00,71.95099639892578,73.89559936523438,71.95099639892578,73.57150268554688,49059925.0
2009-07-23 01:00:00,72.59919738769531,72.92330169677734,70.65460205078125,72.27510070800781,48473692.0
2009-07-24 01:00:00,72.27510070800781,72.92330169677734,70.65460205078125,71.30280303955078,71552730.0
2009-07-27 01:00:00,71.30280303955078,71.62689971923828,70.33049774169922,70.65460205078125,46571523.0
2009-07-28 01:00:00,70.97869873046875,73.89559936523438,70.97869873046875,73.89559936523438,67182214.0
2009-07-29 01:00:00,74.2197036743164,74.5438003540039,72.27510070800781,72.27510070800781,44072323.0
2009-07-30 01:00:00,72.59919738769531,73.24739837646484,71.30280303955078,72.92330169677734,53020078.0
2009-07-31 01:00:00,73.89559936523438,74.2197036743164,72.59919738769531,73.24739837646484,53681903.0
2009-08-03 01:00:00,73.24739837646484,73.89559936523438,72.27510070800781,73.89559936523438,53225259.0
2009-08-04 01:00:00,74.5438003540039,74.8678970336914,71.62689971923828,71.95099639892578,47833465.0
2009-08-05 01:00:00,72.59919738769531,72.92330169677734,70.65460205078125,70.97869873046875,43345703.0
2009-08-06 01:00:00,71.30280303955078,71.95099639892578,70.00640106201172,70.65460205078125,42332138.0
2009-08-07 01:00:00,,,,,
2009-08-10 01:00:00,70.33049774169922,70.33049774169922,69.35820007324219,69.35820007324219,36887892.0
2009-08-11 01:00:00,70.65460205078125,70.65460205078125,68.70999908447266,70.33049774169922,41323202.0
2009-08-12 01:00:00,70.00640106201172,70.33049774169922,68.70999908447266,68.70999908447266,36849324.0
2009-08-13 01:00:00,70.00640106201172,71.30280303955078,69.03410339355469,71.30280303955078,47563490.0
2009-08-14 01:00:00,71.62689971923828,71.95099639892578,70.00640106201172,70.00640106201172,35220216.0
2009-08-17 01:00:00,69.03410339355469,69.68229675292969,67.4135971069336,67.73770141601562,55693605.0
2009-08-18 01:00:00,66.7654037475586,69.03410339355469,66.7654037475586,68.06179809570312,36295489.0
2009-08-19 01:00:00,69.35820007324219,69.35820007324219,68.06179809570312,68.70999908447266,28768576.0
2009-08-20 01:00:00,69.35820007324219,69.68229675292969,67.4135971069336,69.35820007324219,37022109.0
2009-08-21 01:00:00,69.68229675292969,70.00640106201172,67.73770141601562,68.06179809570312,38962846.0
2009-08-24 01:00:00,70.00640106201172,71.62689971923828,69.35820007324219,71.30280303955078,62685196.0
2009-08-25 01:00:00,71.30280303955078,71.62689971923828,70.33049774169922,70.97869873046875,35200160.0
2009-08-26 01:00:00,70.65460205078125,70.65460205078125,69.03410339355469,69.68229675292969,32424814.0
2009-08-27 01:00:00,69.03410339355469,71.30280303955078,69.03410339355469,70.65460205078125,42131585.0
2009-08-28 01:00:00,70.65460205078125,72.59919738769531,70.65460205078125,71.95099639892578,56256697.0
2009-08-31 01:00:00,72.27510070800781,72.59919738769531,71.30280303955078,71.95099639892578,42694677.0
2009-09-01 01:00:00,74.2197036743164,76.8125991821289,73.89559936523438,76.8125991821289,157287652.0
2009-09-02 01:00:00,77.78489685058594,80.37770080566406,77.78489685058594,79.72949981689453,148321384.0
2009-09-03 01:00:00,79.72949981689453,80.05359649658203,78.10900115966797,78.43309783935547,61748767.0
2009-09-04 01:00:00,79.72949981689453,80.05359649658203,78.7572021484375,79.72949981689453,70955699.0
2009-09-07 01:00:00,80.05359649658203,80.70179748535156,79.081298828125,80.05359649658203,42620626.0
2009-09-08 01:00:00,80.37770080566406,83.61869812011719,79.72949981689453,82.97049713134766,91688265.0
2009-09-09 01:00:00,82.97049713134766,83.61869812011719,81.3499984741211,81.67410278320312,58510605.0
2009-09-10 01:00:00,84.26699829101562,85.56340026855469,81.67410278320312,81.67410278320312,74841801.0
2009-09-11 01:00:00,79.72949981689453,80.70179748535156,79.081298828125,80.37770080566406,57450759.0
2009-09-14 01:00:00,80.37770080566406,80.70179748535156,78.7572021484375,79.40540313720703,31380395.0
2009-09-15 01:00:00,79.40540313720703,81.3499984741211,79.40540313720703,81.3499984741211,35522588.0
2009-09-16 01:00:00,82.97049713134766,83.29460144042969,81.99819946289062,82.64640045166016,45672119.0
2009-09-17 01:00:00,84.26699829101562,84.26699829101562,82.64640045166016,83.61869812011719,47295057.0
2009-09-18 01:00:00,83.61869812011719,83.61869812011719,82.97049713134766,83.61869812011719,30041317.0
2009-09-21 01:00:00,82.97049713134766,83.61869812011719,81.3499984741211,81.99819946289062,30602866.0
2009-09-22 01:00:00,81.67410278320312,81.99819946289062,80.05359649658203,80.05359649658203,46262980.0
2009-09-23 01:00:00,80.70179748535156,82.32230377197266,80.37770080566406,81.0259017944336,39177283.0
2009-09-24 01:00:00,81.67410278320312,81.67410278320312,80.05359649658203,80.37770080566406,25153991.0
2009-09-25 01:00:00,80.37770080566406,81.0259017944336,79.40540313720703,80.37770080566406,26042596.0
2009-09-28 01:00:00,80.37770080566406,81.0259017944336,79.40540313720703,80.05359649658203,19560101.0
2009-09-29 01:00:00,81.0259017944336,82.64640045166016,81.0259017944336,82.32230377197266,40905126.0
2009-09-30 01:00:00,82.32230377197266,83.94280242919922,82.32230377197266,83.61869812011719,50283299.0
2009-10-01 01:00:00,84.26699829101562,84.26699829101562,82.64640045166016,83.61869812011719,41728936.0
2009-10-02 01:00:00,81.67410278320312,82.64640045166016,81.0259017944336,81.67410278320312,39931672.0
2009-10-05 01:00:00,81.67410278320312,81.99819946289062,80.70179748535156,81.0259017944336,31537752.0
2009-10-06 01:00:00,81.67410278320312,83.61869812011719,81.3499984741211,83.61869812011719,59447034.0
2009-10-07 01:00:00,84.26699829101562,84.59100341796875,82.64640045166016,83.61869812011719,35883584.0
2009-10-08 01:00:00,83.61869812011719,83.61869812011719,81.67410278320312,81.67410278320312,33260966.0
2009-10-09 01:00:00,82.64640045166016,82.97049713134766,81.0259017944336,81.67410278320312,46088653.0
2009-10-12 01:00:00,83.61869812011719,83.61869812011719,81.99819946289062,82.32230377197266,38506202.0
2009-10-13 01:00:00,82.32230377197266,82.97049713134766,81.0259017944336,82.64640045166016,32546688.0
2009-10-14 01:00:00,83.61869812011719,84.26699829101562,82.97049713134766,83.94280242919922,59692326.0
2009-10-15 01:00:00,84.91519927978516,85.56340026855469,84.26699829101562,84.91519927978516,87305407.0
2009-10-16 01:00:00,84.91519927978516,84.91519927978516,83.94280242919922,84.26699829101562,33185373.0
2009-10-19 01:00:00,84.26699829101562,86.21160125732422,83.61869812011719,86.21160125732422,48995131.0
2009-10-20 01:00:00,87.18389892578125,87.18389892578125,85.56340026855469,86.21160125732422,48285481.0
2009-10-21 01:00:00,86.85980224609375,86.85980224609375,84.91519927978516,85.23930358886719,32542060.0
2009-10-22 01:00:00,85.23930358886719,86.21160125732422,84.26699829101562,85.56340026855469,44877620.0
2009-10-23 01:00:00,86.53569793701172,88.48030090332031,86.21160125732422,87.83209991455078,66196419.0
2009-10-26 01:00:00,88.48030090332031,89.77670288085938,87.83209991455078,89.12850189208984,45468481.0
2009-10-27 01:00:00,88.15619659423828,89.45259857177734,87.50800323486328,89.45259857177734,32802779.0
2009-10-28 01:00:00,88.80439758300781,88.80439758300781,87.18389892578125,87.50800323486328,40780166.0
2009-10-29 01:00:00,84.91519927978516,85.23930358886719,82.97049713134766,83.94280242919922,83019741.0
2009-10-30 01:00:00,85.23930358886719,85.23930358886719,84.26699829101562,84.26699829101562,31769159.0
2009-11-02 01:00:00,82.97049713134766,84.91519927978516,82.97049713134766,84.59100341796875,28214740.0
2009-11-03 01:00:00,84.91519927978516,84.91519927978516,83.29460144042969,83.29460144042969,25502645.0
2009-11-04 01:00:00,83.61869812011719,84.91519927978516,83.61869812011719,84.59100341796875,24367206.0
2009-11-05 01:00:00,85.23930358886719,85.56340026855469,84.26699829101562,85.56340026855469,23182400.0
2009-11-06 01:00:00,86.85980224609375,87.18389892578125,86.21160125732422,86.21160125732422,26303315.0
2009-11-09 01:00:00,87.50800323486328,87.50800323486328,86.85980224609375,87.18389892578125,19206819.0
2009-11-10 01:00:00,88.48030090332031,88.48030090332031,86.85980224609375,87.18389892578125,28109836.0
2009-11-11 01:00:00,87.18389892578125,87.50800323486328,85.23930358886719,86.21160125732422,49032156.0
2009-11-12 01:00:00,85.23930358886719,85.88749694824219,84.91519927978516,85.23930358886719,54107693.0
2009-11-13 01:00:00,84.59100341796875,86.21160125732422,84.59100341796875,86.21160125732422,25349916.0
2009-11-16 01:00:00,86.85980224609375,89.12850189208984,86.85980224609375,89.12850189208984,60485282.0
2009-11-17 01:00:00,90.10079956054688,90.42489624023438,87.83209991455078,88.80439758300781,50925069.0
2009-11-18 01:00:00,88.15619659423828,89.45259857177734,87.83209991455078,89.45259857177734,37335280.0
2009-11-19 01:00:00,88.15619659423828,89.45259857177734,88.15619659423828,88.48030090332031,27137924.0
2009-11-20 01:00:00,88.15619659423828,88.15619659423828,86.85980224609375,87.50800323486328,31150530.0
2009-11-23 01:00:00,87.50800323486328,89.45259857177734,87.18389892578125,89.45259857177734,27770438.0
2009-11-24 01:00:00,89.45259857177734,90.10079956054688,88.80439758300781,89.45259857177734,23765546.0
2009-11-25 01:00:00,88.80439758300781,89.77670288085938,88.15619659423828,88.80439758300781,28901249.0
2009-11-26 01:00:00,89.45259857177734,89.77670288085938,89.12850189208984,89.77670288085938,34376350.0
2009-11-27 01:00:00,87.50800323486328,88.80439758300781,87.50800323486328,87.50800323486328,42713189.0
2009-11-30 01:00:00,87.50800323486328,88.80439758300781,87.50800323486328,88.15619659423828,31812355.0
2009-12-01 01:00:00,87.83209991455078,89.12850189208984,87.18389892578125,89.12850189208984,23654471.0
2009-12-02 01:00:00,89.45259857177734,89.77670288085938,88.80439758300781,89.45259857177734,30195588.0
2009-12-03 01:00:00,90.10079956054688,90.10079956054688,89.12850189208984,89.77670288085938,30008920.0
2009-12-04 01:00:00,89.45259857177734,89.45259857177734,88.80439758300781,89.45259857177734,17628620.0
2009-12-07 01:00:00,90.10079956054688,90.10079956054688,89.45259857177734,89.77670288085938,33270222.0
2009-12-08 01:00:00,89.77670288085938,90.42489624023438,89.45259857177734,90.42489624023438,23470888.0
2009-12-09 01:00:00,90.10079956054688,91.72129821777344,89.77670288085938,91.72129821777344,33589564.0
2009-12-10 01:00:00,91.72129821777344,92.04540252685547,89.12850189208984,90.10079956054688,46559181.0
2009-12-11 01:00:00,89.45259857177734,90.7490005493164,88.80439758300781,90.7490005493164,29584673.0
2009-12-14 01:00:00,90.7490005493164,91.0730972290039,89.77670288085938,90.7490005493164,17142665.0
2009-12-15 01:00:00,90.10079956054688,90.7490005493164,90.10079956054688,90.10079956054688,16658252.0
2009-12-16 01:00:00,90.42489624023438,90.42489624023438,89.45259857177734,89.77670288085938,23458546.0
2009-12-17 01:00:00,90.42489624023438,91.0730972290039,89.45259857177734,90.7490005493164,28308846.0
2009-12-18 01:00:00,89.77670288085938,90.42489624023438,89.45259857177734,90.10079956054688,23884336.0
2009-12-21 01:00:00,90.10079956054688,90.7490005493164,89.77670288085938,89.77670288085938,18995467.0
2009-12-22 01:00:00,91.0730972290039,91.39720153808594,90.10079956054688,91.0730972290039,30860499.0
2009-12-23 01:00:00,92.04540252685547,94.31420135498047,92.04540252685547,93.66590118408203,66543530.0
2009-12-24 01:00:00,94.63829803466797,96.90699768066406,93.99009704589844,96.58290100097656,67310260.0
2009-12-25 01:00:00,96.90699768066406,97.2311019897461,95.61060333251953,95.61060333251953,22526745.0
2009-12-28 01:00:00,96.58290100097656,97.87930297851562,96.58290100097656,97.2311019897461,31776873.0
2009-12-29 01:00:00,97.2311019897461,97.5551986694336,96.58290100097656,97.2311019897461,21468442.0
2009-12-30 01:00:00,96.90699768066406,97.2311019897461,95.93470001220703,96.90699768066406,35753996.0
2009-12-31 01:00:00,97.2311019897461,98.20339965820312,96.90699768066406,98.20339965820312,31520782.0
2010-01-04 01:00:00,98.52749633789062,98.85160064697266,97.5551986694336,98.20339965820312,36204469.0
2010-01-05 01:00:00,99.49980163574219,100.7959976196289,98.20339965820312,98.85160064697266,48342562.0
2010-01-06 01:00:00,98.85160064697266,99.17569732666016,98.20339965820312,98.20339965820312,42690049.0
2010-01-07 01:00:00,98.20339965820312,98.85160064697266,96.25879669189453,97.2311019897461,41818414.0
2010-01-08 01:00:00,97.2311019897461,97.87930297851562,95.2864990234375,97.5551986694336,35507161.0
2010-01-11 01:00:00,95.93470001220703,97.2311019897461,95.93470001220703,96.25879669189453,36579349.0
2010-01-12 01:00:00,96.25879669189453,96.90699768066406,95.61060333251953,95.93470001220703,47109931.0
2010-01-13 01:00:00,94.63829803466797,95.2864990234375,93.99009704589844,94.31420135498047,49217282.0
2010-01-14 01:00:00,94.63829803466797,97.2311019897461,94.63829803466797,96.90699768066406,34934813.0
2010-01-15 01:00:00,98.20339965820312,99.17569732666016,97.2311019897461,98.85160064697266,44018327.0
2010-01-18 01:00:00,97.87930297851562,98.52749633789062,97.2311019897461,97.87930297851562,23759375.0
2010-01-19 01:00:00,98.20339965820312,98.52749633789062,95.93470001220703,96.58290100097656,27744212.0
2010-01-20 01:00:00,97.2311019897461,97.2311019897461,95.2864990234375,95.61060333251953,41758248.0
2010-01-21 01:00:00,94.31420135498047,95.2864990234375,93.99009704589844,94.63829803466797,41755162.0
2010-01-22 01:00:00,91.39720153808594,92.04540252685547,88.80439758300781,89.45259857177734,114111648.0
2010-01-25 01:00:00,88.15619659423828,90.7490005493164,87.83209991455078,90.42489624023438,51202758.0
2010-01-26 01:00:00,91.39720153808594,91.39720153808594,87.83209991455078,88.48030090332031,59112265.0
2010-01-27 01:00:00,88.80439758300781,89.12850189208984,86.21160125732422,86.21160125732422,57725363.0
2010-01-28 01:00:00,88.15619659423828,90.10079956054688,86.85980224609375,88.15619659423828,48780693.0
2010-01-29 01:00:00,86.53569793701172,87.18389892578125,85.23930358886719,87.18389892578125,56886125.0
2010-02-01 01:00:00,86.21160125732422,87.18389892578125,84.26699829101562,85.23930358886719,37849004.0
2010-02-02 01:00:00,87.50800323486328,88.15619659423828,86.53569793701172,86.85980224609375,52697650.0
2010-02-03 01:00:00,88.48030090332031,89.45259857177734,87.50800323486328,89.45259857177734,34317727.0
2010-02-04 01:00:00,89.45259857177734,89.45259857177734,87.83209991455078,88.48030090332031,23378325.0
2010-02-05 01:00:00,86.21160125732422,86.53569793701172,85.56340026855469,85.88749694824219,41730479.0
2010-02-08 01:00:00,87.83209991455078,88.48030090332031,86.85980224609375,86.85980224609375,33566424.0
2010-02-09 01:00:00,86.21160125732422,87.50800323486328,85.88749694824219,86.53569793701172,47870490.0
2010-02-10 01:00:00,87.50800323486328,88.48030090332031,86.53569793701172,87.18389892578125,43268567.0
2010-02-22 01:00:00,89.45259857177734,89.45259857177734,86.53569793701172,87.18389892578125,50570244.0
2010-02-23 01:00:00,87.18389892578125,87.83209991455078,86.21160125732422,87.18389892578125,37290541.0
2010-02-24 01:00:00,86.85980224609375,86.85980224609375,85.88749694824219,85.88749694824219,27292196.0
2010-02-25 01:00:00,86.21160125732422,86.21160125732422,82.32230377197266,82.97049713134766,81910528.0
2010-02-26 01:00:00,81.67410278320312,84.26699829101562,81.67410278320312,82.32230377197266,47174725.0
2010-03-01 01:00:00,84.59100341796875,85.56340026855469,83.29460144042969,84.59100341796875,40204732.0
2010-03-02 01:00:00,86.21160125732422,87.50800323486328,85.56340026855469,86.21160125732422,60881761.0
2010-03-03 01:00:00,86.85980224609375,86.85980224609375,85.88749694824219,86.53569793701172,23760918.0
2010-03-04 01:00:00,87.50800323486328,87.50800323486328,85.56340026855469,86.53569793701172,32631538.0
2010-03-05 01:00:00,87.50800323486328,87.50800323486328,86.21160125732422,86.85980224609375,27707187.0
2010-03-08 01:00:00,88.15619659423828,89.12850189208984,87.18389892578125,89.12850189208984,45942095.0
2010-03-09 01:00:00,89.12850189208984,89.77670288085938,88.48030090332031,89.45259857177734,35712342.0
